tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-07-21,29.4,22.6,25.4,0.0,0.0,3.88,17.8,18.73,94,61,Pacitan,-8.1845,111.1014
2018-07-22,28.7,22.4,25.3,0.2,0.2,3.51,17.1,17.07,95,66,Pacitan,-8.1845,111.1014
2018-07-23,28.4,23.5,25.2,1.3,1.3,3.34,23.7,16.14,98,67,Pacitan,-8.1845,111.1014
2018-07-24,29.6,22.0,25.0,0.0,0.0,4.71,21.0,22.14,95,52,Pacitan,-8.1845,111.1014
2018-07-25,27.8,20.4,23.6,0.0,0.0,4.53,20.5,22.5,93,56,Pacitan,-8.1845,111.1014
2018-07-26,27.5,19.3,23.3,0.0,0.0,4.42,19.6,22.31,89,62,Pacitan,-8.1845,111.1014
2018-07-27,27.2,21.4,24.0,0.3,0.3,3.24,21.4,15.5,93,67,Pacitan,-8.1845,111.1014
2018-07-28,27.4,22.7,24.3,1.3,1.3,3.01,19.4,14.4,96,66,Pacitan,-8.1845,111.1014
2018-07-29,28.1,22.2,24.5,0.3,0.3,3.64,16.9,17.94,95,64,Pacitan,-8.1845,111.1014
2018-07-30,28.2,21.4,24.6,0.0,0.0,4.2,18.6,21.43,91,62,Pacitan,-8.1845,111.1014
2018-07-31,28.4,22.8,25.2,0.0,0.0,3.86,19.1,18.88,91,65,Pacitan,-8.1845,111.1014
2018-08-01,28.2,22.8,24.9,1.9,1.9,3.78,23.2,19.17,95,66,Pacitan,-8.1845,111.1014
2018-08-02,27.3,21.8,24.1,1.5,1.5,4.23,25.0,20.36,93,58,Pacitan,-8.1845,111.1014
2018-08-03,25.7,19.9,23.0,3.1,3.1,3.35,25.2,14.46,90,59,Pacitan,-8.1845,111.1014
2018-08-04,25.6,21.6,23.4,2.2,2.2,3.21,20.9,13.51,83,65,Pacitan,-8.1845,111.1014
2018-08-05,25.7,21.6,23.4,1.6,1.6,3.5,20.1,15.61,85,60,Pacitan,-8.1845,111.1014
2018-08-06,27.1,20.7,23.6,0.0,0.0,4.45,22.9,20.73,82,53,Pacitan,-8.1845,111.1014
2018-08-07,27.4,21.1,24.0,0.0,0.0,4.09,21.7,20.28,89,64,Pacitan,-8.1845,111.1014
2018-08-08,27.9,22.1,24.7,0.0,0.0,3.51,23.2,16.64,93,66,Pacitan,-8.1845,111.1014
2018-08-09,29.0,22.0,25.1,0.0,0.0,4.13,18.7,20.92,97,63,Pacitan,-8.1845,111.1014
